date,country,method,trend,cycle
1989-10-01,US,bn_ar4,7.912912476344805,0.16164652365519583
1990-01-01,US,bn_ar4,7.918248765198381,0.1624642348016181
1990-04-01,US,bn_ar4,7.917762051895827,0.16627994810417324
1990-07-01,US,bn_ar4,7.919357317867826,0.16870068213217415
1990-10-01,US,bn_ar4,7.921466099386098,0.1706969006139012
1991-01-01,US,bn_ar4,7.919543009595612,0.17459899040438742
1991-04-01,US,bn_ar4,7.9259777822071245,0.1741092177928758
1991-07-01,US,bn_ar4,7.926831755875878,0.17686724412412236
1991-10-01,US,bn_ar4,7.930956083905691,0.17788291609430829
1992-01-01,US,bn_ar4,7.936794549689082,0.17825645031091764
1992-04-01,US,bn_ar4,7.941061265928197,0.17998773407180213
1992-07-01,US,bn_ar4,7.946119831990687,0.1812171680093133
1992-10-01,US,bn_ar4,7.948019752269234,0.18408024773076548
1993-01-01,US,bn_ar4,7.94154316780263,0.19039383219737083
1993-04-01,US,bn_ar4,7.940057614580472,0.19330938541952758
1993-07-01,US,bn_ar4,7.932825408371933,0.19871359162806712
1993-10-01,US,bn_ar4,7.929231231642947,0.2015607683570524
1994-01-01,US,bn_ar4,7.922719773552856,0.20524022644714357
1994-04-01,US,bn_ar4,7.920531271898561,0.20667972810143986
1994-07-01,US,bn_ar4,7.945010712831926,0.1964672871680735
1994-10-01,US,bn_ar4,7.942278224115103,0.201677775884896
1995-01-01,US,bn_ar4,7.945236261245647,0.20270873875435313
1995-04-01,US,bn_ar4,7.954403772970346,0.2013322270296536
1995-07-01,US,bn_ar4,7.953050647680389,0.20661835231961057
1995-10-01,US,bn_ar4,7.95901422717767,0.20694077282233003
1996-01-01,US,bn_ar4,7.957337599054602,0.21116340094539687
1996-04-01,US,bn_ar4,7.959286737400848,0.21338126259915224
1996-07-01,US,bn_ar4,7.9586605855629164,0.21650941443708316
1996-10-01,US,bn_ar4,7.9603158586431615,0.21848314135683822
1997-01-01,US,bn_ar4,7.967225624554972,0.21796237544502794
1997-04-01,US,bn_ar4,7.962222409871231,0.2234515901287697
1997-07-01,US,bn_ar4,7.968309565857374,0.22284243414262672
1997-10-01,US,bn_ar4,7.971821880834379,0.2242771191656212
1998-01-01,US,bn_ar4,7.971386247076369,0.22773175292363135
1998-04-01,US,bn_ar4,7.969155504114062,0.2310844958859386
1998-07-01,US,bn_ar4,7.9732911455256055,0.23159485447439465
1998-10-01,US,bn_ar4,7.973837571799394,0.2341924282006067
1999-01-01,US,bn_ar4,7.978493299771871,0.23463170022812907
1999-04-01,US,bn_ar4,7.981571208971692,0.23602879102830698
1999-07-01,US,bn_ar4,7.989923223832758,0.23542877616724311
1999-10-01,US,bn_ar4,7.990294017764402,0.23892498223559855
2000-01-01,US,bn_ar4,7.988072444800279,0.24310455519972152
2000-04-01,US,bn_ar4,7.992174647857937,0.2438813521420622
2000-07-01,US,bn_ar4,7.994802247615979,0.24600675238402125
2000-10-01,US,bn_ar4,7.998890786105331,0.2471902138946689
2001-01-01,US,bn_ar4,7.999068201933687,0.2501067980663123
2001-04-01,US,bn_ar4,7.997695865054065,0.25355513494593485
2001-07-01,US,bn_ar4,7.999005892294456,0.2554561077055446
2001-10-01,US,bn_ar4,7.991925442092185,0.2611765579078149
2002-01-01,US,bn_ar4,7.989470551321584,0.26366944867841635
2002-04-01,US,bn_ar4,8.005229958718072,0.2581170412819276
2002-07-01,US,bn_ar4,8.004723250073832,0.26197974992616757
2002-10-01,US,bn_ar4,8.002489902262553,0.26537409773744614
2003-01-01,US,bn_ar4,8.00887879614596,0.26456920385403926
2003-04-01,US,bn_ar4,8.009278680586071,0.26800631941392794
2003-07-01,US,bn_ar4,8.006201377629276,0.2720866223707237
2003-10-01,US,bn_ar4,8.006481220684952,0.2738887793150475
2004-01-01,US,bn_ar4,8.010457878144443,0.27450612185555734
2004-04-01,US,bn_ar4,8.016045045145077,0.2747589548549225
2004-07-01,US,bn_ar4,8.025057787643624,0.27371421235637605
2004-10-01,US,bn_ar4,8.036048038023495,0.27257796197650563
2005-01-01,US,bn_ar4,8.036646993511336,0.2768710064886637
2005-04-01,US,bn_ar4,8.033694454224984,0.28196354577501737
2005-07-01,US,bn_ar4,8.027516641341217,0.2878003586587834
2005-10-01,US,bn_ar4,8.031525242952243,0.28843475704775656
2006-01-01,US,bn_ar4,8.030781053529617,0.2914519464703833
2006-04-01,US,bn_ar4,8.03226792103593,0.29293407896407153
2006-07-01,US,bn_ar4,8.033531967194525,0.2944370328054742
2006-10-01,US,bn_ar4,8.035510913480527,0.29606008651947313
2007-01-01,US,bn_ar4,8.041960332838233,0.29567766716176713
2007-04-01,US,bn_ar4,8.044057165035769,0.29787183496423175
2007-07-01,US,bn_ar4,8.045115370194765,0.30031262980523543
2007-10-01,US,bn_ar4,8.043807954338538,0.30367104566146175
2008-01-01,US,bn_ar4,8.040260591152759,0.3078194088472408
2008-04-01,US,bn_ar4,8.04199440669497,0.30901459330502945
2008-07-01,US,bn_ar4,8.044936626168198,0.3099553738318015
2008-10-01,US,bn_ar4,8.053056911084838,0.30879908891516195
2009-01-01,US,bn_ar4,8.055038605884612,0.31102139411538765
2009-04-01,US,bn_ar4,8.0540336327773,0.3144373672227001
2009-07-01,US,bn_ar4,8.048207078684134,0.31958992131586506
2009-10-01,US,bn_ar4,8.04116703074921,0.3246739692507905
2010-01-01,US,bn_ar4,8.037937015079017,0.32722698492098345
2010-04-01,US,bn_ar4,8.036547822454613,0.3288581775453867
2010-07-01,US,bn_ar4,8.057979056558242,0.3204259434417587
2010-10-01,US,bn_ar4,8.055162916286738,0.3254200837132615
2011-01-01,US,bn_ar4,8.059923673373143,0.32577032662685745
2011-04-01,US,bn_ar4,8.058545015251214,0.3292899847487867
2011-07-01,US,bn_ar4,8.061970543608387,0.33116445639161185
2011-10-01,US,bn_ar4,8.064935985304077,0.33271401469592377
2012-01-01,US,bn_ar4,8.065291787019758,0.33564521298024275
2012-04-01,US,bn_ar4,8.066842355995007,0.33753864400499367
2012-07-01,US,bn_ar4,8.066404382937751,0.3405496170622495
2012-10-01,US,bn_ar4,8.069595391264212,0.3416596087357888
2013-01-01,US,bn_ar4,8.069572272683722,0.34437572731627775
2013-04-01,US,bn_ar4,8.067807889215208,0.34760111078479206
2013-07-01,US,bn_ar4,8.066769007939085,0.3500979920609151
2013-10-01,US,bn_ar4,8.069824177388144,0.35083282261185644
2014-01-01,US,bn_ar4,8.076771021414828,0.3501659785851725
2014-04-01,US,bn_ar4,8.07847300705857,0.3523839929414301
2014-07-01,US,bn_ar4,8.079856553981724,0.35448544601827514
2014-10-01,US,bn_ar4,8.082052274231494,0.35630972576850617
2015-01-01,US,bn_ar4,8.086684479554691,0.35732352044530913
2015-04-01,US,bn_ar4,8.087634445666374,0.3600835543336256
2015-07-01,US,bn_ar4,8.087372298750937,0.3630347012490631
2015-10-01,US,bn_ar4,8.09207096496442,0.3635710350355801
2016-01-01,US,bn_ar4,8.093944165887232,0.3659308341127687
2016-04-01,US,bn_ar4,8.099300113512719,0.3664818864872821
2016-07-01,US,bn_ar4,8.100253026900058,0.36925397309994246
2016-10-01,US,bn_ar4,8.097280361675281,0.3736046383247196
2017-01-01,US,bn_ar4,8.095274057627483,0.3768169423725176
2017-04-01,US,bn_ar4,8.09720375865587,0.3781912413441315
2017-07-01,US,bn_ar4,8.101338192417973,0.37873380758202657
2017-10-01,US,bn_ar4,8.099499450763961,0.38209154923603883
2018-01-01,US,bn_ar4,8.095057086471845,0.38604891352815507
2018-04-01,US,bn_ar4,8.098700434256997,0.3860725657430031
2018-07-01,US,bn_ar4,8.09371631783558,0.39067068216441925
2018-10-01,US,bn_ar4,8.103662647807441,0.3877203521925594
2019-01-01,US,bn_ar4,8.106520448036663,0.3891785519633366
2019-04-01,US,bn_ar4,8.106324658265988,0.39217634173401095
2019-07-01,US,bn_ar4,8.10792430402751,0.3937286959724897
2019-10-01,US,bn_ar4,8.108205690970584,0.396495309029417
1970-01-01,US,bn_ar8,7.613848,0.0
1970-04-01,US,bn_ar8,7.6157052472747555,0.0020037527252441123
1970-07-01,US,bn_ar8,7.617562494549511,0.011290505450489263
1970-10-01,US,bn_ar8,7.619419741824267,0.02106925817573302
1971-01-01,US,bn_ar8,7.621276989099022,0.01922701090097778
1971-04-01,US,bn_ar8,7.623134236373778,0.020510763626222506
1971-07-01,US,bn_ar8,7.624991483648533,0.027080516351467132
1971-10-01,US,bn_ar8,7.626848730923289,0.03192326907671106
1972-01-01,US,bn_ar8,7.628705978198044,0.03738002180195554
1972-04-01,US,bn_ar8,7.629672048004493,0.0407849519955068
1972-07-01,US,bn_ar8,7.6412516027077215,0.03991839729227831
1972-10-01,US,bn_ar8,7.6519474064508675,0.039830593549132765
1973-01-01,US,bn_ar8,7.658862908995961,0.04064409100403843
1973-04-01,US,bn_ar8,7.674174836787962,0.03693116321203771
1973-07-01,US,bn_ar8,7.680221971916809,0.039759028083190984
1973-10-01,US,bn_ar8,7.674493707560765,0.04945929243923519
1974-01-01,US,bn_ar8,7.683701529164706,0.04874047083529387
1974-04-01,US,bn_ar8,7.679857979782118,0.056052020217881804
1974-07-01,US,bn_ar8,7.690907138090834,0.0553328619091662
1974-10-01,US,bn_ar8,7.693991193426866,0.05916280657313422
1975-01-01,US,bn_ar8,7.696346915248192,0.06329508475180834
1975-04-01,US,bn_ar8,7.693399577922072,0.07074742207792806
1975-07-01,US,bn_ar8,7.709394303872727,0.06604369612727368
1975-10-01,US,bn_ar8,7.710983716636553,0.07098528336344678
1976-01-01,US,bn_ar8,7.703975306374567,0.07992169362543233
1976-04-01,US,bn_ar8,7.698061374558614,0.08688262544138592
1976-07-01,US,bn_ar8,7.70213671565113,0.0885392843488706
1976-10-01,US,bn_ar8,7.7023604646077315,0.09301153539226892
1977-01-01,US,bn_ar8,7.700388017785161,0.09764398221483894
1977-04-01,US,bn_ar8,7.698564493711034,0.10192750628896619
1977-07-01,US,bn_ar8,7.720241264379368,0.09372473562063188
1977-10-01,US,bn_ar8,7.719138115092338,0.09998788490766142
1978-01-01,US,bn_ar8,7.721806295769741,0.10217370423025862
1978-04-01,US,bn_ar8,7.722992722238279,0.1046902777617218
1978-07-01,US,bn_ar8,7.732170561901434,0.10369843809856594
1978-10-01,US,bn_ar8,7.7436756801994555,0.1021233198005449
1979-01-01,US,bn_ar8,7.74769163576107,0.10393336423893018
1979-04-01,US,bn_ar8,7.745604369835608,0.1098206301643927
1979-07-01,US,bn_ar8,7.742516689269706,0.11660731073029407
1979-10-01,US,bn_ar8,7.752423925485074,0.11514307451492645
1980-01-01,US,bn_ar8,7.7618023260459665,0.11434267395403364
1980-04-01,US,bn_ar8,7.7689061143744125,0.11492288562558794
1980-07-01,US,bn_ar8,7.766474434619752,0.12164956538024807
1980-10-01,US,bn_ar8,7.771104305449065,0.12396069455093439
1981-01-01,US,bn_ar8,7.774574827028513,0.12680917297148753
1981-04-01,US,bn_ar8,7.779845215503945,0.12806378449605482
1981-07-01,US,bn_ar8,7.789775486079941,0.12673851392005897
1981-10-01,US,bn_ar8,7.7920279377264565,0.1308470622735438
1982-01-01,US,bn_ar8,7.797209852643289,0.13332914735671064
1982-04-01,US,bn_ar8,7.799085539060547,0.13720846093945305
1982-07-01,US,bn_ar8,7.80414355136,0.13891844864000014
1982-10-01,US,bn_ar8,7.8103876644495,0.14029733555049972
1983-01-01,US,bn_ar8,7.803045271524744,0.1493647284752564
1983-04-01,US,bn_ar8,7.805062811218931,0.15230018878106932
1983-07-01,US,bn_ar8,7.8055171242774835,0.15624387572251663
1983-10-01,US,bn_ar8,7.803938241209711,0.1614967587902889
1984-01-01,US,bn_ar8,7.8062883957220714,0.16399860427792845
1984-04-01,US,bn_ar8,7.820770827812569,0.15935317218743084
1984-07-01,US,bn_ar8,7.815583160629021,0.16775383937097832
1984-10-01,US,bn_ar8,7.825142841083175,0.16624715891682484
1985-01-01,US,bn_ar8,7.818193309080646,0.17410669091935382
1985-04-01,US,bn_ar8,7.820239224898025,0.17659177510197566
1985-07-01,US,bn_ar8,7.819046866843987,0.18079613315601328
1985-10-01,US,bn_ar8,7.823068932995678,0.1814960670043213
1986-01-01,US,bn_ar8,7.823577875869009,0.18527712413099184
1986-04-01,US,bn_ar8,7.82528341511406,0.18802058488593953
1986-07-01,US,bn_ar8,7.816880092333175,0.19661990766682536
1986-10-01,US,bn_ar8,7.815801343608921,0.200085656391078
1987-01-01,US,bn_ar8,7.827930836363907,0.19564016363609316
1987-04-01,US,bn_ar8,7.829940050783349,0.1983959492166507
1987-07-01,US,bn_ar8,7.826820212303668,0.2036387876963328
1987-10-01,US,bn_ar8,7.825418525530291,0.20721247446970903
1988-01-01,US,bn_ar8,7.824016382182585,0.2112666178174143
1988-04-01,US,bn_ar8,7.831584581127212,0.2100294188727876
1988-07-01,US,bn_ar8,7.838429798562137,0.2088712014378622
1988-10-01,US,bn_ar8,7.8460836464219215,0.20814235357807842
1989-01-01,US,bn_ar8,7.844610417313963,0.21352358268603755
1989-04-01,US,bn_ar8,7.848816913870172,0.2148470861298275
1989-07-01,US,bn_ar8,7.855485707692904,0.21468329230709582
1989-10-01,US,bn_ar8,7.8569297363081745,0.21762926369182622
1990-01-01,US,bn_ar8,7.862595534080861,0.21811746591913828
1990-04-01,US,bn_ar8,7.860686969165914,0.22335503083408614
1990-07-01,US,bn_ar8,7.860517195987719,0.22754080401228105
1990-10-01,US,bn_ar8,7.861296569191023,0.23086643080897673
1991-01-01,US,bn_ar8,7.857901934920207,0.23624006507979267
1991-04-01,US,bn_ar8,7.863808261935136,0.23627873806486388
1991-07-01,US,bn_ar8,7.863544279553569,0.24015472044643182
1991-10-01,US,bn_ar8,7.866972764500955,0.24186623549904507
1992-01-01,US,bn_ar8,7.8728913069195325,0.2421596930804668
1992-04-01,US,bn_ar8,7.878071302045073,0.24297769795492652
1992-07-01,US,bn_ar8,7.882955420047593,0.2443815799524076
1992-10-01,US,bn_ar8,7.885273734895336,0.2468262651046631
1993-01-01,US,bn_ar8,7.87605997176192,0.25587702823808023
1993-04-01,US,bn_ar8,7.872414899179162,0.26095210082083753
1993-07-01,US,bn_ar8,7.862085158108938,0.26945384189106214
1993-10-01,US,bn_ar8,7.855071719688755,0.2757202803112442
1994-01-01,US,bn_ar8,7.8440461763493445,0.2839138236506553
1994-04-01,US,bn_ar8,7.838993710053795,0.2882172899462061
1994-07-01,US,bn_ar8,7.867784231410343,0.27369376858965655
1994-10-01,US,bn_ar8,7.863792894960014,0.28016310503998554
1995-01-01,US,bn_ar8,7.86670778242633,0.28123721757367015
1995-04-01,US,bn_ar8,7.879959489110997,0.2757765108890018
1995-07-01,US,bn_ar8,7.880406318275153,0.2792626817248465
1995-10-01,US,bn_ar8,7.8870803962043885,0.2788746037956118
1996-01-01,US,bn_ar8,7.888856463613809,0.2796445363861899
1996-04-01,US,bn_ar8,7.889928857606482,0.2827391423935177
1996-07-01,US,bn_ar8,7.884698381840096,0.29047161815990385
1996-10-01,US,bn_ar8,7.886815892615067,0.29198310738493305
1997-01-01,US,bn_ar8,7.893566625786989,0.29162137421301093
1997-04-01,US,bn_ar8,7.885370108959779,0.3003038910402216
1997-07-01,US,bn_ar8,7.891132357191381,0.3000196428086195
1997-10-01,US,bn_ar8,7.894689135572406,0.301409864427594
1998-01-01,US,bn_ar8,7.893209650200056,0.3059083497999442
1998-04-01,US,bn_ar8,7.8886390057967235,0.31160099420327736
1998-07-01,US,bn_ar8,7.8944272235522694,0.3104587764477307
1998-10-01,US,bn_ar8,7.893077777654297,0.3149522223457035
1999-01-01,US,bn_ar8,7.897601846412192,0.315523153587808
1999-04-01,US,bn_ar8,7.901447455523903,0.316152544476096
1999-07-01,US,bn_ar8,7.9108604073339786,0.31449159266602233
1999-10-01,US,bn_ar8,7.909700183738686,0.31951881626131406
2000-01-01,US,bn_ar8,7.906710812188791,0.3244661878112094
2000-04-01,US,bn_ar8,7.911602789891571,0.32445321010842854
2000-07-01,US,bn_ar8,7.914381771678416,0.32642722832158455
2000-10-01,US,bn_ar8,7.917985280317191,0.3280957196828096
2001-01-01,US,bn_ar8,7.917159497478454,0.33201550252154544
2001-04-01,US,bn_ar8,7.913792189487633,0.33745881051236726
2001-07-01,US,bn_ar8,7.9128801476515145,0.3415818523484857
2001-10-01,US,bn_ar8,7.903009564971706,0.35009243502829435
2002-01-01,US,bn_ar8,7.898619718187623,0.35452028181237694
2002-04-01,US,bn_ar8,7.91769291868551,0.34565408131448994
2002-07-01,US,bn_ar8,7.915574215508699,0.35112878449130047
2002-10-01,US,bn_ar8,7.910113194740027,0.3577508052599727
2003-01-01,US,bn_ar8,7.9185677535815815,0.35488024641841864
2003-04-01,US,bn_ar8,7.919181481773286,0.35810351822671294
2003-07-01,US,bn_ar8,7.913312352916514,0.36497564708348573
2003-10-01,US,bn_ar8,7.915624862244226,0.364745137755774
2004-01-01,US,bn_ar8,7.9203007298778445,0.36466327012215594
2004-04-01,US,bn_ar8,7.923828802993337,0.3669751970066626
2004-07-01,US,bn_ar8,7.935037876000298,0.3637341239997012
2004-10-01,US,bn_ar8,7.949247001125,0.359378998875
2005-01-01,US,bn_ar8,7.948606648394501,0.3649113516054996
2005-04-01,US,bn_ar8,7.944112172127957,0.37154582787204404
2005-07-01,US,bn_ar8,7.936649924557141,0.37866707544285916
2005-10-01,US,bn_ar8,7.941354082779187,0.3786059172208134
2006-01-01,US,bn_ar8,7.93856342324046,0.38366957675954083
2006-04-01,US,bn_ar8,7.938289901535691,0.3869120984643102
2006-07-01,US,bn_ar8,7.93663720658183,0.3913317934181695
2006-10-01,US,bn_ar8,7.936432421531936,0.3951385784680639
2007-01-01,US,bn_ar8,7.942763946945587,0.39487405305441303
2007-04-01,US,bn_ar8,7.945971560591297,0.3959574394087033
2007-07-01,US,bn_ar8,7.9471360130403506,0.3982919869596495
2007-10-01,US,bn_ar8,7.944503752926033,0.40297524707396715
2008-01-01,US,bn_ar8,7.9394666121465916,0.40861338785340795
2008-04-01,US,bn_ar8,7.940628046619051,0.4103809533809484
2008-07-01,US,bn_ar8,7.943914760645015,0.41097723935498465
2008-10-01,US,bn_ar8,7.952850828089023,0.40900517191097663
2009-01-01,US,bn_ar8,7.953583852144677,0.4124761478553225
2009-04-01,US,bn_ar8,7.951172707492999,0.41729829250700057
2009-07-01,US,bn_ar8,7.942696361527949,0.4251006384720508
2009-10-01,US,bn_ar8,7.933551662382718,0.4322893376172816
2010-01-01,US,bn_ar8,7.92873084075968,0.43643315924031967
2010-04-01,US,bn_ar8,7.9260456840940865,0.4393603159059136
2010-07-01,US,bn_ar8,7.951743314695825,0.42666168530417536
2010-10-01,US,bn_ar8,7.946129204728301,0.4344537952716987
2011-01-01,US,bn_ar8,7.950545322718874,0.43514867728112705
2011-04-01,US,bn_ar8,7.949105156101493,0.4387298438985079
2011-07-01,US,bn_ar8,7.955364466578543,0.4377705334214559
2011-10-01,US,bn_ar8,7.958773630525221,0.43887636947477926
2012-01-01,US,bn_ar8,7.961803335672621,0.43913366432737977
2012-04-01,US,bn_ar8,7.961701673443488,0.44267932655651254
2012-07-01,US,bn_ar8,7.958158132833758,0.4487958671662424
2012-10-01,US,bn_ar8,7.961008032271338,0.45024696772866246
2013-01-01,US,bn_ar8,7.959891080346051,0.4540569196539481
2013-04-01,US,bn_ar8,7.956768907210064,0.45864009278993656
2013-07-01,US,bn_ar8,7.953575245784865,0.4632917542151347
2013-10-01,US,bn_ar8,7.956417361306763,0.46423963869323703
2014-01-01,US,bn_ar8,7.964148628681677,0.4627883713183234
2014-04-01,US,bn_ar8,7.965591411446129,0.465265588553871
2014-07-01,US,bn_ar8,7.966507973925705,0.4678340260742937
2014-10-01,US,bn_ar8,7.968488796251912,0.4698732037480875
2015-01-01,US,bn_ar8,7.9740958788025775,0.46991212119742265
2015-04-01,US,bn_ar8,7.975059982457619,0.4726580175423809
2015-07-01,US,bn_ar8,7.97464648340303,0.47576051659696983
2015-10-01,US,bn_ar8,7.979433259315379,0.47620874068462005
2016-01-01,US,bn_ar8,7.980202138332881,0.47967286166711887
2016-04-01,US,bn_ar8,7.985754973920819,0.48002702607918213
2016-07-01,US,bn_ar8,7.986354926701722,0.48315207329827814
2016-10-01,US,bn_ar8,7.981275001938117,0.48960999806188354
2017-01-01,US,bn_ar8,7.976715571215468,0.49537542878453245
2017-04-01,US,bn_ar8,7.978671703736022,0.49672329626397893
2017-07-01,US,bn_ar8,7.9826946262414795,0.4973773737585203
2017-10-01,US,bn_ar8,7.978687867493039,0.5029031325069608
2018-01-01,US,bn_ar8,7.971278839225092,0.5098271607749085
2018-04-01,US,bn_ar8,7.974231906232303,0.5105410937676975
2018-07-01,US,bn_ar8,7.966835803295321,0.5175511967046793
2018-10-01,US,bn_ar8,7.978987530753625,0.5123954692463757
2019-01-01,US,bn_ar8,7.9828727926475995,0.5128262073524006
2019-04-01,US,bn_ar8,7.981480203531482,0.5170207964685174
2019-07-01,US,bn_ar8,7.981740136390864,0.519912863609135
2019-10-01,US,bn_ar8,7.983440207676356,0.5212607923236448
2001-10-01,BR,hamilton_h4,6.442544259272386,-0.10460525927238518
2002-01-01,BR,hamilton_h4,6.333602408502344,0.0007865914976559196
2002-04-01,BR,hamilton_h4,6.314237769455914,0.0042442305440859585
2002-07-01,BR,hamilton_h4,6.379107608738278,-0.06529160873827777
2002-10-01,BR,hamilton_h4,6.355743501335284,-0.05095950133528415
2003-01-01,BR,hamilton_h4,6.328567966500514,-0.04190596650051415
2003-04-01,BR,hamilton_h4,6.285056740105331,-0.008095740105330762
2003-07-01,BR,hamilton_h4,6.30669997034441,-0.045810970344410507
2003-10-01,BR,hamilton_h4,6.30870341948356,-0.07579041948356036
2004-01-01,BR,hamilton_h4,6.248420026301089,-0.029347026301088874
2004-04-01,BR,hamilton_h4,6.261794558524111,-0.06641555852411063
2004-07-01,BR,hamilton_h4,6.245221184936488,-0.050289184936488596
2004-10-01,BR,hamilton_h4,6.168845083817985,0.02169591618201494
2005-01-01,BR,hamilton_h4,6.195349013146294,-0.004578013146294246
2005-04-01,BR,hamilton_h4,6.16932816047702,0.022758839522979635
2005-07-01,BR,hamilton_h4,6.214297843803025,0.0042231561969749976
2005-10-01,BR,hamilton_h4,6.22930596210421,0.006835037895790208
2006-01-01,BR,hamilton_h4,6.213972175175815,0.04137682482418459
2006-04-01,BR,hamilton_h4,6.226800778481662,0.05164122151833794
2006-07-01,BR,hamilton_h4,6.322214310298256,-0.010744310298256288
2006-10-01,BR,hamilton_h4,6.33234059875277,0.010814401247229988
2007-01-01,BR,hamilton_h4,6.319215975509399,0.05505802449060049
2007-04-01,BR,hamilton_h4,6.363419203758084,0.04007879624191624
2007-07-01,BR,hamilton_h4,6.425244689651373,0.018250310348627785
2007-10-01,BR,hamilton_h4,6.454649792628963,0.004677207371036829
2008-01-01,BR,hamilton_h4,6.469457478833601,0.0010065211663992102
2008-04-01,BR,hamilton_h4,6.491818742475055,-0.01681974247505469
2008-07-01,BR,hamilton_h4,6.560071570716867,-0.07410557071686696
2008-10-01,BR,hamilton_h4,6.513660663976952,-0.017513663976952643
2009-01-01,BR,hamilton_h4,6.477205454875814,0.015260545124186287
2009-04-01,BR,hamilton_h4,6.484662495934134,-0.005576495934134229
2009-07-01,BR,hamilton_h4,6.513680032226624,-0.05169703222662392
2009-10-01,BR,hamilton_h4,6.533619045316963,-0.08033304531696306
2010-01-01,BR,hamilton_h4,6.480834097105232,-0.03765609710523243
2010-04-01,BR,hamilton_h4,6.428462400479771,0.0018185995202291139
2010-07-01,BR,hamilton_h4,6.408734088964382,-0.0014350889643814924
2010-10-01,BR,hamilton_h4,6.433543152178282,-0.04109015217828205
2011-01-01,BR,hamilton_h4,6.431317583634515,-0.052693583634514596
2011-04-01,BR,hamilton_h4,6.400430103003653,-0.03172810300365292
2011-07-01,BR,hamilton_h4,6.348180321687345,0.020181678312654938
2011-10-01,BR,hamilton_h4,6.353330477921912,0.01378852207808734
2012-01-01,BR,hamilton_h4,6.3618256552696595,0.012969344730340282
2012-04-01,BR,hamilton_h4,6.356116303668446,0.02621769633155413
2012-07-01,BR,hamilton_h4,6.38669505448726,0.00988494551274055
2012-10-01,BR,hamilton_h4,6.386651105301018,0.031220894698981816
2013-01-01,BR,hamilton_h4,6.408962051815304,0.016745948184696324
2013-04-01,BR,hamilton_h4,6.42414770049702,0.021417299502980214
2013-07-01,BR,hamilton_h4,6.447304184594452,0.018593815405548497
2013-10-01,BR,hamilton_h4,6.493968745411256,-0.00840374541125577
2014-01-01,BR,hamilton_h4,6.459426525498614,0.04814647450138576
2014-04-01,BR,hamilton_h4,6.494407243724666,0.04657875627533414
2014-07-01,BR,hamilton_h4,6.5399537906074166,0.014882209392583334
2014-10-01,BR,hamilton_h4,6.543093718484046,0.03559428151595334
2015-01-01,BR,hamilton_h4,6.569348432662018,0.011220567337981713
2015-04-01,BR,hamilton_h4,6.637136223697011,-0.04912422369701108
2015-07-01,BR,hamilton_h4,6.598473486271247,-0.0036784862712462285
2015-10-01,BR,hamilton_h4,6.62100804505945,-0.02068504505944979
2016-01-01,BR,hamilton_h4,6.587385331414547,0.015310668585453158
2016-04-01,BR,hamilton_h4,6.580968001082159,0.020980998917841553
2016-07-01,BR,hamilton_h4,6.614600542958292,-0.024411542958292287
2016-10-01,BR,hamilton_h4,6.609164287695291,-0.034276287695291785
2017-01-01,BR,hamilton_h4,6.6015768070412095,-0.03474880704120942
2017-04-01,BR,hamilton_h4,6.590253339713426,-0.03997133971342581
2017-07-01,BR,hamilton_h4,6.547267976310354,-0.021720976310353635
2017-10-01,BR,hamilton_h4,6.516606536641162,-0.014344536641162087
2018-01-01,BR,hamilton_h4,6.540141653064146,-0.058075653064146415
2018-04-01,BR,hamilton_h4,6.509578500260063,-0.03422050026006307
2018-07-01,BR,hamilton_h4,6.446838499040779,0.022666500959220848
2018-10-01,BR,hamilton_h4,6.432159452970887,0.039924547029112745
2019-01-01,BR,hamilton_h4,6.433142574996629,0.03741342500337108
2019-04-01,BR,hamilton_h4,6.468348540682812,0.009845459317188165
2019-07-01,BR,hamilton_h4,6.473558239379948,0.020221760620052542
2019-10-01,BR,hamilton_h4,6.486828474458905,0.01937052554109453
2020-01-01,BR,hamilton_h4,6.479359778820132,0.04819322117986857
2020-04-01,BR,hamilton_h4,6.500926472442183,0.042197527557816805
2020-07-01,BR,hamilton_h4,6.551560042287665,0.010861957712334558
2020-10-01,BR,hamilton_h4,6.550085187854769,0.03206981214523097
2021-01-01,BR,hamilton_h4,6.584984350244087,0.010980649755913063
2021-04-01,BR,hamilton_h4,6.593234695912507,0.02673530408749336
2021-07-01,BR,hamilton_h4,6.607298439785161,0.028155560214838893
2021-10-01,BR,hamilton_h4,6.636498074880687,0.014896925119312954
2022-01-01,BR,hamilton_h4,6.6277276611550375,0.03934633884496286
2022-04-01,BR,hamilton_h4,6.674905837095303,0.003991162904696921
2022-07-01,BR,hamilton_h4,6.67903659691633,0.00925940308367057
2022-10-01,BR,hamilton_h4,6.676456203021213,0.012694796978786727
2023-01-01,BR,hamilton_h4,6.700092831866075,-0.015767831866075
2023-04-01,BR,hamilton_h4,6.698740039773213,-0.020510039773212974
2023-07-01,BR,hamilton_h4,6.697170563777698,-0.03830956377769823
2023-10-01,BR,hamilton_h4,6.674620011830558,-0.03639101183055793
2024-01-01,BR,hamilton_h4,6.648562975677252,-0.03231097567725172
2024-04-01,BR,hamilton_h4,6.643839316726232,-0.04874631672623142
2024-07-01,BR,hamilton_h4,6.591456273343748,-0.008266273343747521
2024-10-01,BR,hamilton_h4,6.558686231045895,0.004225768954104758
2025-01-01,BR,hamilton_h4,6.54811877600124,-0.00023677600123939158
2025-04-01,BR,hamilton_h4,6.531272774903114,0.016177225096886794
